Timestamp,Acc.X,Acc.Y,Acc.Z,Roll,Pitch
2024-08-28 04:34:43,-0.10,0.69,-4.98,-1.12,7.94
2024-08-28 04:34:45,0.51,0.37,-5.56,5.23,3.78
2024-08-28 04:34:46,-0.26,-1.02,-6.27,-2.33,-9.18
2024-08-28 04:34:47,0.32,0.81,-6.32,2.86,7.26
2024-08-28 04:34:48,1.18,-0.48,-5.83,11.44,-4.58
2024-08-28 04:34:50,0.43,0.07,-5.74,4.31,0.67
2024-08-28 04:34:51,0.11,0.12,-5.88,1.03,1.17
2024-08-28 04:34:52,0.17,0.13,-5.84,1.64,1.27
2024-08-28 04:34:53,0.12,0.15,-5.93,1.18,1.46
2024-08-28 04:34:54,0.11,0.11,-5.82,1.11,1.06
2024-08-28 04:34:56,0.11,0.11,-5.86,1.03,1.05
2024-08-28 04:34:57,0.11,0.12,-5.84,1.10,1.20
2024-08-28 04:34:58,0.12,0.10,-5.88,1.19,1.00
2024-08-28 04:34:59,0.19,0.17,-5.59,1.91,1.74
